Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
749,0.00199,0.08772,0.01240,0.02755,0.01732,0.00245,0.00164,0.02028,0.00286
750,0.00000,0.07745,0.01095,0.02655,0.01601,0.00226,0.00016,0.02279,0.00322
751,0.00000,0.08544,0.01208,0.02479,0.01363,0.00192,0.00025,0.02038,0.00288
752,0.0,0.07000,0.00989,0.02275,0.01484,0.00209,0.00063,0.02175,0.00307
753,0.00000,0.09110,0.01288,0.02316,0.01447,0.00204,0.00030,0.01847,0.00261
754,0.0,0.05477,0.00774,0.02196,0.01306,0.00184,0.00002,0.02319,0.00328
755,0.0,0.08774,0.01240,0.02678,0.01496,0.00211,0.00010,0.01949,0.00275
756,0.00000,0.08124,0.01148,0.02589,0.01511,0.00213,0.00359,0.02302,0.00325
757,0.00000,0.09000,0.01272,0.02403,0.01403,0.00198,0.00178,0.02571,0.00363
758,0.00000,0.08544,0.01208,0.02619,0.01599,0.00226,0.00166,0.02329,0.00329
759,0.00000,0.07280,0.01029,0.02874,0.01488,0.00210,0.00495,0.02168,0.00306
760,0.00000,0.08426,0.01191,0.02542,0.01504,0.00212,0.00217,0.02469,0.00349
761,0.00199,0.07678,0.01085,0.02504,0.01498,0.00211,0.00150,0.02890,0.00408
762,0.00000,0.10148,0.01435,0.03054,0.01820,0.00257,0.00267,0.02331,0.00329
763,0.00199,0.09795,0.01385,0.02885,0.01479,0.00209,0.00339,0.02840,0.00401
764,0.00200,0.10952,0.01548,0.02560,0.01397,0.00197,0.00100,0.02661,0.00376
765,0.00200,0.08772,0.01240,0.02534,0.01616,0.00228,0.00095,0.02230,0.00315
766,0.00200,0.08657,0.01224,0.02306,0.01250,0.00176,0.00128,0.02716,0.00384
767,0.0,0.06928,0.00979,0.02509,0.01627,0.00230,0.00184,0.02570,0.00363
768,0.00200,0.10814,0.01529,0.02936,0.01620,0.00229,0.00257,0.02443,0.00345
769,0.00000,0.08124,0.01148,0.02686,0.01266,0.00179,0.00521,0.02905,0.00410
770,0.00000,0.09380,0.01326,0.02938,0.01684,0.00238,0.00204,0.02273,0.00321
771,0.00200,0.08715,0.01232,0.02834,0.01681,0.00237,0.00657,0.02428,0.00343
772,0.00000,0.08944,0.01264,0.02617,0.01624,0.00229,0.00106,0.02586,0.00365
773,0.00200,0.09325,0.01318,0.02693,0.01470,0.00207,0.00291,0.02616,0.00369
774,0.0,0.09000,0.01272,0.02715,0.01668,0.00235,0.00348,0.02453,0.00346
775,0.00000,0.11532,0.01630,0.02364,0.01608,0.00227,0.00107,0.02626,0.00371
776,0.00199,0.08997,0.01272,0.02621,0.01424,0.00201,0.00171,0.02756,0.00389
777,0.00000,0.10049,0.01421,0.03246,0.01839,0.00260,0.00173,0.01962,0.00277
778,0.00000,0.08246,0.01166,0.02594,0.01515,0.00214,0.00393,0.02908,0.00411
779,0.00200,0.09795,0.01385,0.02605,0.01550,0.00219,0.00199,0.02326,0.00329
